expiry,strike,t_e,c_bid,c_ask,c_mid,p_bid,p_ask,p_mid,fwd_bid,disc_bid,fwd_ask,disc_ask,fwd_mid,disc_mid,iv_c_bid,iv_c_ask,iv_c_mid,iv_p_bid,iv_p_ask,iv_p_mid
2023-05-19 09:30:00,3770.0,0.0958904109589041,390.0,394.1,392.05,9.0,9.3,9.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.2072635849898329,0.23080416690119493,0.21968008336541622,0.2183784052511351,0.22009601603859377,0.2192406534873323
2023-05-19 09:30:00,3775.0,0.0958904109589041,385.2,389.3,387.25,9.3,9.6,9.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.2061596976577284,0.2293139848101478,0.21835613166332837,0.21777631703922207,0.21945530619944809,0.21861903957413178
2023-05-19 09:30:00,3780.0,0.0958904109589041,380.5,384.6,382.55,9.5,9.8,9.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20564429735088963,0.22830649661170344,0.21755862226826006,0.2165695702124156,0.2182199645658741,0.217397852159369
2023-05-19 09:30:00,3785.0,0.0958904109589041,375.8,379.9,377.85,9.7,10.1,9.899999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20507127112117512,0.22726350573284182,0.21671739371845303,0.21533439713180244,0.2174927972825996,0.2164187967228451
2023-05-19 09:30:00,3790.0,0.0958904109589041,371.1,375.1,373.1,10.0,10.3,10.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.2044431764301373,0.22570025701555926,0.2155698421505465,0.2146058282521644,0.2161941562060085,0.21540276750214699
2023-05-19 09:30:00,3795.0,0.0958904109589041,366.4,370.4,368.4,10.3,10.6,10.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.2037623364815846,0.2245969700666266,0.21465046579704372,0.21382992657758604,0.21538544281208283,0.2146102993632873
2023-05-19 09:30:00,3800.0,0.0958904109589041,361.7,365.7,363.7,10.5,10.9,10.7,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20303086714684537,0.2234603416427827,0.2136910965543003,0.21249582348209056,0.2145324361794509,0.21351854971895287
2023-05-19 09:30:00,3805.0,0.0958904109589041,357.0,361.0,359.0,10.8,11.2,11.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20225069993265396,0.22229108808351147,0.21269286578285604,0.21164025026699118,0.2136365203544941,0.21264255870955837
2023-05-19 09:30:00,3810.0,0.0958904109589041,352.3,356.3,354.3,11.1,11.4,11.25,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20142360167138476,0.22108987649794984,0.2116568208606097,0.2107413936140026,0.21221252191690745,0.21147919348714964
2023-05-19 09:30:00,3815.0,0.0958904109589041,347.6,351.7,349.65,11.4,11.7,11.55,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20055119147930067,0.22030463998497538,0.2108240936287513,0.20980054822294464,0.21124365281589935,0.21052421571675253
2023-05-19 09:30:00,3820.0,0.0958904109589041,343.0,347.0,345.0,11.7,12.0,11.85,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.20014768493522087,0.2190343589908328,0.20994646009433823,0.20881890896817334,0.2102350751988731,0.20952899522605975
2023-05-19 09:30:00,3825.0,0.0958904109589041,338.3,342.3,340.3,12.0,12.4,12.2,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19917861422176442,0.21773405743858995,0.20879431017101452,0.20779757943949026,0.20964789746202422,0.2087260907656194
2023-05-19 09:30:00,3830.0,0.0958904109589041,333.7,337.7,335.7,12.4,12.7,12.55,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1986590211257858,0.21682997228677872,0.2080617284817309,0.20719427226484893,0.2085547645486306,0.20787629551367448
2023-05-19 09:30:00,3835.0,0.0958904109589041,329.0,333.0,331.0,12.7,13.1,12.899999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19760006538843244,0.21546471256237001,0.20683454894889758,0.20608843348824885,0.20786765605956997,0.20698102580702438
2023-05-19 09:30:00,3840.0,0.0958904109589041,324.4,328.4,326.4,13.0,13.5,13.25,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1969726860668693,0.21448306486955127,0.20601213871901,0.2049460212518061,0.2071283486087247,0.20604158463964697
2023-05-19 09:30:00,3845.0,0.0958904109589041,319.8,323.8,321.8,13.4,13.8,13.600000000000001,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1962889019318242,0.21346030382369613,0.20514235275396056,0.2041996322153188,0.20591338673591023,0.2050591715819553
2023-05-19 09:30:00,3850.0,0.0958904109589041,315.2,319.2,317.2,13.8,14.2,14.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19555078533029321,0.21239737431972242,0.204226558228538,0.20340239602800664,0.2050827780192476,0.20424509096671356
2023-05-19 09:30:00,3855.0,0.0958904109589041,310.6,314.6,312.6,14.2,14.5,14.35,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19476022386917846,0.2112951487676426,0.20326601149184198,0.20255587959402438,0.2037939623731317,0.20317625513128648
2023-05-19 09:30:00,3860.0,0.0958904109589041,306.1,310.0,308.05,14.6,14.9,14.75,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1943485431896729,0.21015443219944083,0.2024642379040254,0.20166151891767448,0.20287652300905654,0.2022702784572792
2023-05-19 09:30:00,3865.0,0.0958904109589041,301.5,305.4,303.45,15.0,15.4,15.2,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1934495753292412,0.20897596679862848,0.2014139992384026,0.2007206309136486,0.2023090087325144,0.20151691730017884
2023-05-19 09:30:00,3870.0,0.0958904109589041,297.0,300.9,298.95,15.4,15.8,15.600000000000001,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19291490250903964,0.2081329890389878,0.20071234752232145,0.19973442371057284,0.20129452828588673,0.20051645705473237
2023-05-19 09:30:00,3875.0,0.0958904109589041,292.4,296.3,294.35,15.8,16.2,16.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1919147538512261,0.20687531994897132,0.19957355934479667,0.19870400566198507,0.20023690102002067,0.1994723260253101
2023-05-19 09:30:00,3880.0,0.0958904109589041,287.9,291.8,289.85,16.3,16.7,16.5,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.19126534972786058,0.20594255421039934,0.19877147008837823,0.19800839682216567,0.19951155265307055,0.19876172807527112
2023-05-19 09:30:00,3885.0,0.0958904109589041,283.4,287.2,285.29999999999995,16.7,17.2,16.95,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1905571724533924,0.20460869257436962,0.19773305637727034,0.19688612971343683,0.19873165072051407,0.19781147145121858
2023-05-19 09:30:00,3890.0,0.0958904109589041,278.9,282.7,280.79999999999995,17.2,17.6,17.4,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.189792154099253,0.20358970734565682,0.19683209021128034,0.19608731606926072,0.19753801204929575,0.1968142218384068
2023-05-19 09:30:00,3895.0,0.0958904109589041,274.4,278.2,276.29999999999995,17.7,18.1,17.9,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18897204962986133,0.2025259638814422,0.19588186415808675,0.19523549306956114,0.19665998731488843,0.19594920333563517
2023-05-19 09:30:00,3900.0,0.0958904109589041,270.0,273.8,271.9,18.2,18.6,18.4,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18846257551010362,0.20175612629576467,0.19523333763919068,0.19433206490285485,0.19573143647747332,0.19503312627984193
2023-05-19 09:30:00,3905.0,0.0958904109589041,265.5,269.3,267.4,18.7,19.2,18.95,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18753021898032024,0.20060020622596256,0.19418212788767267,0.19337831099421143,0.19509577302868664,0.19423905542862652
2023-05-19 09:30:00,3910.0,0.0958904109589041,261.1,264.8,262.95000000000005,19.2,19.7,19.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18689764673802411,0.19940210245279097,0.19325398542103592,0.1923753962607459,0.19406397133981565,0.19322158012437196
2023-05-19 09:30:00,3915.0,0.0958904109589041,256.7,260.4,258.54999999999995,19.8,20.2,20.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18620284173495155,0.19848463872878902,0.19244120796436975,0.19165768349750828,0.19298515313594508,0.19232255725051137
2023-05-19 09:30:00,3920.0,0.0958904109589041,252.3,256.0,254.15,20.4,20.8,20.6,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1854477057960676,0.1975163739702511,0.19157337720668768,0.19088143878799746,0.1921854047832626,0.19153448705276999
2023-05-19 09:30:00,3925.0,0.0958904109589041,247.9,251.6,249.75,20.9,21.4,21.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18463395826064272,0.19649834036739022,0.1906518164018112,0.18972658741293122,0.19132968933398953,0.19052970310502362
2023-05-19 09:30:00,3930.0,0.0958904109589041,243.5,247.2,245.35,21.5,22.0,21.75,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18376315310549649,0.1954314728592102,0.18967772408093708,0.1888432525763807,0.1904193382133252,0.18963276143766528
2023-05-19 09:30:00,3935.0,0.0958904109589041,239.1,242.8,240.95,22.1,22.6,22.35,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.18283669363966046,0.1943166155419053,0.18865218362972336,0.18790538726077893,0.18945555573943987,0.18868184613116903
2023-05-19 09:30:00,3940.0,0.0958904109589041,234.8,238.4,236.60000000000002,22.8,23.2,23.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1821690308599369,0.19315452722727422,0.18772871484633513,0.18722003704103632,0.18843942882558856,0.18783055525724576
2023-05-19 09:30:00,3945.0,0.0958904109589041,230.5,234.1,232.3,23.4,23.9,23.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1814372888409061,0.19223946693007785,0.18690085910036883,0.18617164214848686,0.1876710506469705,0.18692254833863153
2023-05-19 09:30:00,3950.0,0.0958904109589041,226.2,229.8,228.0,24.1,24.5,24.3,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1806431793143799,0.19126986636648904,0.18601489060281126,0.18536806645982143,0.1865485281258858,0.18595901732526623
2023-05-19 09:30:00,3955.0,0.0958904109589041,221.9,225.5,223.7,24.8,25.2,25.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17978823878629238,0.19024671276852734,0.18507203505958283,0.1845048447922551,0.18566632568225244,0.18508625685296662
2023-05-19 09:30:00,3960.0,0.0958904109589041,217.6,221.2,219.39999999999998,25.5,25.9,25.7,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17887384351513405,0.1891708854455011,0.18407339182658217,0.18358324833401338,0.18472654162977403,0.18415552250190007
2023-05-19 09:30:00,3965.0,0.0958904109589041,213.4,216.9,215.15,26.2,26.7,26.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17818830518702825,0.1880431651920884,0.18316070833962142,0.18260441467195576,0.18401099032993323,0.18330861552752656
2023-05-19 09:30:00,3970.0,0.0958904109589041,209.2,212.7,210.95,26.9,27.4,27.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1774363420858592,0.18713691542008254,0.18232845003881779,0.1815693532107549,0.1829550250990521,0.18226304257818496
2023-05-19 09:30:00,3975.0,0.0958904109589041,205.0,208.4,206.7,27.7,28.2,27.95,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17661951633273687,0.1859037001535377,0.1812984406948821,0.18075258272177633,0.1821168817536112,0.1814355250764775
2023-05-19 09:30:00,3980.0,0.0958904109589041,200.8,204.2,202.5,28.4,29.0,28.7,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17573921628892358,0.18488574003349875,0.18034675663721247,0.1796037283708402,0.1812170641914617,0.18041146070654812
2023-05-19 09:30:00,3985.0,0.0958904109589041,196.6,200.0,198.3,29.3,29.8,29.55,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17479666931062465,0.18381118441799324,0.17933583602335668,0.17893239550153234,0.18025666541331814,0.17959521551769367
2023-05-19 09:30:00,3990.0,0.0958904109589041,192.5,195.9,194.2,30.1,30.6,30.35,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17405786324406025,0.18293868151940093,0.17852780200507887,0.17793115010169797,0.17923664414505516,0.17858453411027692
2023-05-19 09:30:00,3995.0,0.0958904109589041,188.4,191.7,190.05,31.0,31.4,31.2,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1732509647787502,0.18174963491425045,0.17752612265351142,0.1771282336101167,0.17815783269995056,0.17764341111595833
2023-05-19 09:30:00,4000.0,0.0958904109589041,184.3,187.6,185.95,31.8,32.4,32.1,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17237728721050316,0.18075715866649872,0.1765911253245323,0.17600516572801786,0.17752778610970552,0.17676726212238758
2023-05-19 09:30:00,4005.0,0.0958904109589041,180.2,183.5,181.85,32.7,33.3,33.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17143797422028395,0.17970411307906475,0.1755931660341875,0.17507495286071925,0.17657674244401356,0.175826574436673
2023-05-19 09:30:00,4010.0,0.0958904109589041,176.2,179.4,177.8,33.7,34.1,33.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.17068367350590824,0.17859116793789254,0.17465661432447618,0.1743280142399877,0.17531591220762155,0.17482226174936452
2023-05-19 09:30:00,4015.0,0.0958904109589041,172.2,175.4,173.8,34.6,35.2,34.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16985869718493596,0.17766060226365415,0.1737773067293434,0.17326723973085764,0.17472916481585746,0.17399881948242532
2023-05-19 09:30:00,4020.0,0.0958904109589041,168.2,171.4,169.8,35.5,36.1,35.8,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1689641952013569,0.176665276380258,0.1728309717922134,0.17214398922653013,0.17358766580516163,0.17286639739805287
2023-05-19 09:30:00,4025.0,0.0958904109589041,164.2,167.4,165.8,36.6,37.2,36.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16800114302231098,0.17560587308911768,0.17181842719964774,0.17143464636403202,0.17285942045668243,0.17214755378020669
2023-05-19 09:30:00,4030.0,0.0958904109589041,160.2,163.4,161.8,37.6,38.2,37.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16697035089620604,0.17448294153943608,0.17074034261938142,0.170417203135852,0.17182464292432986,0.1711214002556799
2023-05-19 09:30:00,4035.0,0.0958904109589041,156.3,159.4,157.85000000000002,38.6,39.2,38.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16610604417607497,0.17329690126717714,0.16971322925529045,0.16933322175320326,0.17072409168266564,0.1700290938698567
2023-05-19 09:30:00,4040.0,0.0958904109589041,152.4,155.5,153.95,39.7,40.3,40.0,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1651695142915026,0.17227597877375841,0.16873345898397635,0.16841258091217962,0.1697870727629824,0.16910022476579206
2023-05-19 09:30:00,4045.0,0.0958904109589041,148.6,151.7,150.14999999999998,40.8,41.4,41.099999999999994,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16438939313828388,0.1714129102689381,0.16791085039321604,0.16742105580078584,0.16877995176150443,0.16810086542405772
2023-05-19 09:30:00,4050.0,0.0958904109589041,144.8,147.8,146.3,42.0,42.6,42.3,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16353309880404238,0.17025493520896148,0.16690224433418843,0.16658339121685592,0.16792699520867152,0.16725551969653937
2023-05-19 09:30:00,4055.0,0.0958904109589041,141.0,144.0,142.5,43.1,43.8,43.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16260142211708845,0.16925082664530958,0.16593354225063403,0.1654492249368522,0.1670000720433442,0.16622504969292334
2023-05-19 09:30:00,4060.0,0.0958904109589041,137.2,140.2,138.7,44.3,45.0,44.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.16159496139662924,0.16817560242642712,0.16489195153135192,0.16446495938239433,0.16599973310179794,0.1652327066249421
2023-05-19 09:30:00,4065.0,0.0958904109589041,133.5,136.4,134.95,45.6,46.2,45.900000000000006,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1607320937909888,0.1670295005245789,0.16388636962539804,0.16362405768591615,0.16492635415569787,0.16427544243945427
2023-05-19 09:30:00,4070.0,0.0958904109589041,129.8,132.7,131.25,46.8,47.5,47.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1597907325413274,0.1660269957290197,0.16291381638800997,0.16249020956974597,0.16399496361873217,0.1632428730608407
2023-05-19 09:30:00,4075.0,0.0958904109589041,126.1,129.0,127.55,48.1,48.8,48.45,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15877127944107547,0.16494981536809558,0.16186492825243312,0.1614960438348552,0.16298685879679076,0.1622417044916689
2023-05-19 09:30:00,4080.0,0.0958904109589041,122.5,125.3,123.9,49.5,50.1,49.8,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15788563216681176,0.16379802137090627,0.16084541176137346,0.1606357513255358,0.16190222390648082,0.16126915075211973
2023-05-19 09:30:00,4085.0,0.0958904109589041,118.9,121.7,120.30000000000001,50.9,51.5,51.2,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15691838544545408,0.16278043328308148,0.15985252922161153,0.15969455688166542,0.1609502579134038,0.1603225492393001
2023-05-19 09:30:00,4090.0,0.0958904109589041,115.4,118.1,116.75,52.3,52.9,52.599999999999994,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1560777319457591,0.16168458883161557,0.158883659849931,0.1586726240138632,0.15991824716104125,0.15929555794801356
2023-05-19 09:30:00,4095.0,0.0958904109589041,111.9,114.6,113.25,53.7,54.4,54.05,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15515225585189854,0.16071607698868726,0.15793629514710858,0.15756990187752798,0.15901207416021468,0.15829113002997713
2023-05-19 09:30:00,4100.0,0.0958904109589041,108.4,111.1,109.75,55.2,55.9,55.55,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15414199945401985,0.1596659024483631,0.15690574299514934,0.15659074945974397,0.15802258758611668,0.1573067879628055
2023-05-19 09:30:00,4105.0,0.0958904109589041,105.0,107.6,106.3,56.7,57.4,57.05,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15325020174485793,0.15853378878196825,0.15589337134292638,0.15552731389752328,0.1569496129052885,0.1562385624223579
2023-05-19 09:30:00,4110.0,0.0958904109589041,101.6,104.2,102.9,58.3,59.0,58.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15227037218374406,0.15752102156142353,0.15489681374800926,0.15458117706812918,0.15599462505620304,0.15528798135565644
2023-05-19 09:30:00,4115.0,0.0958904109589041,98.3,100.9,99.6,59.9,60.6,60.25,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15140308678233907,0.15662351391473955,0.15401418254872487,0.15354741780646758,0.1549528239372989,0.15425018449352507
2023-05-19 09:30:00,4120.0,0.0958904109589041,95.0,97.5,96.25,61.6,62.3,61.95,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.15044464525340503,0.15543829212839028,0.15294209500298356,0.15262524178688514,0.1540233504477463,0.15332434482461044
2023-05-19 09:30:00,4125.0,0.0958904109589041,91.8,94.3,93.05,63.3,64.0,63.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14959338973628494,0.1545637107544189,0.15207900898387197,0.15161219936602705,0.15300383796624328,0.15230805445209442
2023-05-19 09:30:00,4130.0,0.0958904109589041,88.6,91.0,89.8,65.1,65.8,65.44999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14864791597400354,0.1533999921282683,0.15102424669646838,0.1507055392943366,0.1520915053455643,0.15139854701448766
2023-05-19 09:30:00,4135.0,0.0958904109589041,85.5,87.9,86.7,66.9,67.6,67.25,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14780477837879136,0.15254021104639706,0.15017267879691068,0.14970480013671913,0.15108594617731788,0.15039538873815864
2023-05-19 09:30:00,4140.0,0.0958904109589041,82.4,84.7,83.55000000000001,68.8,69.5,69.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14686435378819868,0.15138942350415197,0.1491269800375418,0.1488057121274344,0.15018288840363828,0.14949430865816388
2023-05-19 09:30:00,4145.0,0.0958904109589041,79.4,81.7,80.55000000000001,70.7,71.4,71.05000000000001,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14602187359059374,0.15053676878655822,0.14827935627553004,0.14780929468524132,0.1491833887334531,0.14849634493936056
2023-05-19 09:30:00,4150.0,0.0958904109589041,76.4,78.6,77.5,72.6,73.3,72.94999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1450789578396227,0.1493906991624182,0.14723482984964487,0.14671423077038656,0.1480861482316449,0.14740018963318005
2023-05-19 09:30:00,4155.0,0.0958904109589041,73.5,75.7,74.6,74.7,75.4,75.05000000000001,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14423000099045483,0.14853783789636735,0.14638391135587547,0.1459104510906774,0.14728112745980476,0.1465957884552468
2023-05-19 09:30:00,4160.0,0.0958904109589041,70.6,72.8,71.69999999999999,76.8,77.5,77.15,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14327730105857528,0.14758428100797888,0.14543079593954386,0.14500408698705375,0.1463744888225607,0.14568928839281575
2023-05-19 09:30:00,4165.0,0.0958904109589041,67.8,69.9,68.85,78.9,79.6,79.25,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1424149272977414,0.14652832967944138,0.1444716663966502,0.14399347237396734,0.14536460101689566,0.1446790408837522
2023-05-19 09:30:00,4170.0,0.0958904109589041,65.0,67.1,66.05,81.1,81.8,81.44999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14144525618513296,0.14556398154373382,0.14350471327057546,0.14307264147263693,0.14444553353599696,0.14375909793025154
2023-05-19 09:30:00,4175.0,0.0958904109589041,63.0,63.7,63.35,82.5,84.8,83.65,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14193848991197694,0.1433142465283828,0.14262638770136996,0.14047123944212364,0.14499154990513305,0.14273160454761774
2023-05-19 09:30:00,4180.0,0.0958904109589041,60.3,61.0,60.65,84.8,87.1,85.94999999999999,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14094869670771903,0.14232844232983588,0.14163860101183587,0.13952407424558122,0.14405744309667445,0.14179109760387612
2023-05-19 09:30:00,4185.0,0.0958904109589041,57.7,58.4,58.05,87.1,89.5,88.3,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.14004398158958795,0.1414288791686012,0.14073647706632425,0.13846315366172154,0.1432112979644905,0.1408377735458627
2023-05-19 09:30:00,4190.0,0.0958904109589041,55.2,55.9,55.55,89.6,92.0,90.8,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.13922379216630362,0.1406150357005755,0.13991947921914302,0.13768293444405968,0.1424527454777879,0.14006860506954552
2023-05-19 09:30:00,4195.0,0.0958904109589041,52.8,53.5,53.15,92.1,94.6,93.35,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.13848806688657203,0.13988687695210764,0.13918755943922123,0.136786286081955,0.14178190045196057,0.13928520750166676
2023-05-19 09:30:00,4200.0,0.0958904109589041,50.4,51.1,50.75,94.6,97.2,95.9,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.1376360933049592,0.1390438420342536,0.13834008182029198,0.13576979253452082,0.1409985216191479,0.1383857308357507
2023-05-19 09:30:00,4205.0,0.0958904109589041,48.0,48.7,48.35,97.2,99.8,98.5,4156.755172762239,0.9952992828627252,4152.557963258269,0.9951676442102955,4154.656568010254,0.9952334635365103,0.13666441063684454,0.1380825917001442,0.13737364705722377,0.1348322487352216,0.14009956627563958,0.13746791657181368
